scenario_id,drop_id,target_id,mpc_id,PathDelay,PathAOD,PathZOD,PathAOA,PathZOA,PathRSS
uma_trp1_h38901_isac_2_targets,2804,5607,1,1.24408244390983e-06,-166.646994488937,92.0100252117471,-166.646994488937,92.0100252117471,-87.5225835500651
uma_trp1_h38901_isac_2_targets,2804,5608,1,1.24408244390983e-06,-166.646994488937,92.0100252117471,-166.646994488937,92.0100252117471,-91.9607693344601
uma_trp1_h38901_isac_2_targets,2804,5608,2,1.2700090789321e-06,62.5297727052522,108.10506136237,-166.646994488937,92.0100252117471,-126.597996346427
uma_trp1_h38901_isac_2_targets,2804,5608,3,1.27501381400819e-06,64.6107727052523,107.964931209252,-166.646994488937,92.0100252117471,-114.633944517631
uma_trp1_h38901_isac_2_targets,2804,5608,4,1.26955602897205e-06,65.3177727052523,107.832776640125,-166.646994488937,92.0100252117471,-114.339121286025
uma_trp1_h38901_isac_2_targets,2805,5609,1,1.86290267387289e-06,-175.012782613318,100.608724413139,-175.012782613318,100.608724413139,-105.626848733402
uma_trp1_h38901_isac_2_targets,2805,5610,1,2.19069398280376e-06,-175.012782613318,123.376546343714,-175.012782613318,123.376546343714,-116.698732126989
uma_trp1_h38901_isac_2_targets,2805,5610,2,2.26126107326263e-06,9.63105771214293,134.426932249893,-175.012782613318,123.376546343714,-147.132637088717
uma_trp1_h38901_isac_2_targets,2805,5610,3,2.26626580833872e-06,8.60855771214295,134.461784502555,-175.012782613318,123.376546343714,-147.753388905619
uma_trp1_h38901_isac_2_targets,2805,5610,4,2.77510585543667e-06,12.4190577121429,134.351630513111,-175.012782613318,123.376546343714,-154.119800151341
uma_trp1_h38901_isac_2_targets,2805,5610,5,2.28274269379512e-06,6.45605771214292,134.371410559875,-175.012782613318,123.376546343714,-150.248851692416
uma_trp1_h38901_isac_2_targets,2806,5611,1,8.39446269031263e-07,-147.373904398435,131.195243974985,-147.373904398435,131.195243974985,-88.3672016207164
uma_trp1_h38901_isac_2_targets,2806,5612,1,2.32248945402302e-06,-147.009841294516,135.868079915418,-147.009841294516,135.868079915418,-118.529602440847
uma_trp1_h38901_isac_2_targets,2806,5612,2,2.35047573568653e-06,111.084342668063,154.263502982393,-147.009841294516,135.868079915418,-149.665446050149
uma_trp1_h38901_isac_2_targets,2806,5612,3,2.35548047076262e-06,112.014342668063,154.013240328367,-147.009841294516,135.868079915418,-151.387432769116
uma_trp1_h38901_isac_2_targets,2806,5612,4,2.38035724744806e-06,110.061842668063,154.298355235055,-147.009841294516,135.868079915418,-162.960882914475
uma_trp1_h38901_isac_2_targets,2806,5612,5,2.3965715090474e-06,107.909342668063,154.207981292375,-147.009841294516,135.868079915418,-144.348776450553
uma_trp1_h38901_isac_2_targets,2807,5613,1,9.025771819157e-07,-142.900781623189,137.789213173875,-142.900781623189,137.789213173875,-93.4188192717713
uma_trp1_h38901_isac_2_targets,2807,5614,1,8.96304744611141e-07,-136.568957092451,137.745425078749,-136.568957092451,137.745425078749,-98.2376315894277
uma_trp1_h38901_isac_2_targets,2807,5614,2,9.13278020609995e-07,124.528478605574,145.49280420414,-136.568957092451,137.745425078749,-117.425095673702
uma_trp1_h38901_isac_2_targets,2807,5614,3,9.51912963894353e-07,123.505978605574,145.527656456802,-136.568957092451,137.745425078749,-122.095667285867
uma_trp1_h38901_isac_2_targets,2808,5615,1,2.24570567206234e-06,179.80188245678,137.02630538799,179.80188245678,137.02630538799,-118.17476762017
uma_trp1_h38901_isac_2_targets,2808,5616,1,2.06622286547655e-06,179.801882456781,131.932136349567,179.80188245678,131.932136349567,-118.558501299326
uma_trp1_h38901_isac_2_targets,2808,5616,2,2.11936986890727e-06,25.6703498337725,148.064831003831,179.80188245678,131.932136349567,-148.849023768579
uma_trp1_h38901_isac_2_targets,2808,5616,3,2.18725161590258e-06,26.6003498337725,147.814568349805,179.80188245678,131.932136349567,-163.953342394283
uma_trp1_h38901_isac_2_targets,2808,5616,4,2.19225635097866e-06,179.801882456781,131.932136349567,29.300578611716,124.753008998732,-163.825152996114
uma_trp1_h38901_isac_2_targets,2809,5617,1,1.88087285212222e-06,179.945731259386,109.167562173652,179.945731259386,109.167562173652,-103.51090164567
uma_trp1_h38901_isac_2_targets,2809,5618,1,1.88509517065296e-06,179.945731259386,109.533401374822,179.945731259386,109.533401374822,-108.124635359574
uma_trp1_h38901_isac_2_targets,2809,5618,2,1.96434008705365e-06,49.2450990802225,117.454858427845,179.945731259386,109.533401374822,-135.363382383297
uma_trp1_h38901_isac_2_targets,2809,5618,3,2.02184793325005e-06,48.2225990802225,117.489710680507,179.945731259386,109.533401374822,-142.882478739591
uma_trp1_h38901_isac_2_targets,2810,5619,1,1.70606874219104e-06,-177.403623727494,109.714925718322,-177.403623727494,109.714925718322,-102.899509774849
uma_trp1_h38901_isac_2_targets,2810,5619,2,1.85336090026514e-06,99.4052176933159,120.203589732529,-177.403623727494,109.714925718322,-137.214502054409
uma_trp1_h38901_isac_2_targets,2810,5620,1,1.94222095751462e-06,-177.403623727494,124.123942321584,-177.403623727494,124.123942321584,-113.594080379123
uma_trp1_h38901_isac_2_targets,2810,5620,2,1.99418407556291e-06,109.265193760326,129.590711060469,-177.403623727494,124.123942321584,-136.800387851108
uma_trp1_h38901_isac_2_targets,2810,5620,3,1.999188810639e-06,108.242693760326,129.625563313131,-177.403623727494,124.123942321584,-144.216528023191
uma_trp1_h38901_isac_2_targets,2810,5620,4,2.11861186895435e-06,112.053193760326,129.515409323686,-177.403623727494,124.123942321584,-143.181096354106
uma_trp1_h38901_isac_2_targets,2810,5620,5,2.1793773140258e-06,106.924193760326,129.415821294473,-177.403623727494,124.123942321584,-152.747518888526
uma_trp1_h38901_isac_2_targets,2811,5621,1,1.24437643067633e-06,-96.8343009863612,114.248591436619,-96.8343009863612,114.248591436619,-111.983212279569
uma_trp1_h38901_isac_2_targets,2811,5622,1,1.62699709502785e-06,-96.8343009863612,135.785155377046,-96.8343009863612,135.785155377046,-127.180895672788
uma_trp1_h38901_isac_2_targets,2811,5622,2,1.65092370329506e-06,177.642455720626,152.311452385039,-96.8343009863612,135.785155377046,-140.096200723055
uma_trp1_h38901_isac_2_targets,2811,5622,3,1.66170436817493e-06,176.619955720626,152.346304637701,-96.8343009863612,135.785155377046,-145.210595236986
uma_trp1_h38901_isac_2_targets,2811,5622,4,2.82463081174742e-06,15.4060924313258,164.165582785067,-96.8343009863612,135.785155377046,-145.92638995969
uma_trp1_h38901_isac_2_targets,2812,5623,1,1.83261842683809e-06,-112.333881794789,121.316883434618,-112.333881794789,121.316883434618,-114.313335158638
uma_trp1_h38901_isac_2_targets,2812,5624,1,2.41108069800305e-06,-124.419600297588,139.507977168323,-124.419600297588,139.507977168323,-125.048293999606
uma_trp1_h38901_isac_2_targets,2812,5624,2,2.45068257822463e-06,-75.4531058484562,174.276118482293,-124.419600297588,139.507977168323,-151.202016716562
uma_trp1_h38901_isac_2_targets,2812,5624,3,2.45568731330072e-06,-76.4756058484562,174.310970734955,-124.419600297588,139.507977168323,-158.51519348412
uma_trp1_h38901_isac_2_targets,2812,5624,4,2.559030100337e-06,-77.7941058484562,174.101228716297,-124.419600297588,139.507977168323,-152.507182519551
uma_trp1_h38901_isac_2_targets,2812,5624,5,2.52787604028894e-06,-122.46324066627,171.745630484566,-124.419600297588,139.507977168323,-145.494660959326
uma_trp1_h38901_isac_2_targets,2812,5624,6,2.53288077536503e-06,-124.419600297588,139.507977168323,31.2043102714655,120.343899712914,-145.909948366081
uma_trp1_h38901_isac_2_targets,2813,5625,1,1.48221979297126e-06,-155.536854732414,106.938650748153,-155.536854732414,106.938650748153,-95.5877865061046
uma_trp1_h38901_isac_2_targets,2813,5626,1,1.07244857568431e-06,-155.299942069473,98.5464039172177,-155.299942069473,98.5464039172177,-83.4011948950496
uma_trp1_h38901_isac_2_targets,2813,5626,2,1.09385619669795e-06,111.239643495213,118.790481263885,-155.299942069473,98.5464039172177,-113.886693221023
uma_trp1_h38901_isac_2_targets,2813,5626,3,1.09886093177404e-06,112.169643495213,118.097602894145,-155.299942069473,98.5464039172177,-118.548110500604
uma_trp1_h38901_isac_2_targets,2813,5626,4,1.09984794936079e-06,110.217143495213,118.886973375744,-155.299942069473,98.5464039172177,-131.412373139315
uma_trp1_h38901_isac_2_targets,2813,5626,5,1.10993470809681e-06,114.027643495213,118.582000518631,-155.299942069473,98.5464039172177,-110.598593905544
uma_trp1_h38901_isac_2_targets,2814,5627,1,7.93230687066757e-07,-142.883628361354,94.5871739908057,-142.883628361354,94.5871739908057,-79.701475644275
uma_trp1_h38901_isac_2_targets,2814,5628,1,8.00715471929143e-07,-148.055105522574,94.697544257436,-148.055105522574,94.697544257436,-79.544409473088
uma_trp1_h38901_isac_2_targets,2814,5628,2,8.18104487291793e-07,39.0320259665585,121.773998694247,-148.055105522574,94.697544257436,-100.590507503485
uma_trp1_h38901_isac_2_targets,2814,5628,3,9.10253722039974e-07,38.0095259665585,121.935334901281,-148.055105522574,94.697544257436,-104.627734623442
uma_trp1_h38901_isac_2_targets,2815,5629,1,1.88586795081615e-06,-158.016940996659,128.581859996711,-158.016940996659,128.581859996711,-105.746984390254
uma_trp1_h38901_isac_2_targets,2815,5629,2,1.94911501647237e-06,-29.8799510290237,153.44939674809,-158.016940996659,128.581859996711,-132.615234057912
uma_trp1_h38901_isac_2_targets,2815,5630,1,1.74194736532324e-06,-158.205697639049,127.949639981858,-158.205697639049,127.949639981858,-109.053305901619
uma_trp1_h38901_isac_2_targets,2815,5630,2,1.76527894517636e-06,-79.4490426590788,178.110792566292,-158.205697639049,127.949639981858,-133.628204901839
uma_trp1_h38901_isac_2_targets,2815,5630,3,1.78461392197029e-06,-80.4715426590788,178.145644818954,-158.205697639049,127.949639981858,-137.205671259764
uma_trp1_h38901_isac_2_targets,2815,5630,4,1.9392287636691e-06,170.673607640546,161.270187792374,-158.205697639049,127.949639981858,-137.119794664596
uma_trp1_h38901_isac_2_targets,2816,5631,1,1.71861797261958e-06,179.863352038727,115.44446745957,179.863352038727,115.44446745957,-106.105191296421
uma_trp1_h38901_isac_2_targets,2816,5632,1,1.19285933003973e-06,-163.141282233376,112.914737142498,-163.141282233376,112.914737142498,-94.0989676299815
uma_trp1_h38901_isac_2_targets,2816,5632,2,1.21593728205068e-06,69.815409794503,132.345324466743,-163.141282233376,112.914737142498,-119.795471878445
uma_trp1_h38901_isac_2_targets,2816,5632,3,1.22094201712677e-06,68.792909794503,132.380176719405,-163.141282233376,112.914737142498,-126.732020989701
uma_trp1_h38901_isac_2_targets,2816,5632,4,1.23082705400698e-06,71.896409794503,132.306570754017,-163.141282233376,112.914737142498,-134.733690536296
uma_trp1_h38901_isac_2_targets,2816,5632,5,1.23583178908307e-06,72.603409794503,132.27002272996,-163.141282233376,112.914737142498,-130.987680881227
uma_trp1_h38901_isac_2_targets,2816,5632,6,1.2258223189309e-06,-163.141282233376,112.914737142498,24.0300663370867,90.8540353903258,-138.763698627578
uma_trp1_h38901_isac_2_targets,2817,5633,1,1.76503419102465e-06,169.570215046188,130.569733985818,169.570215046188,130.569733985818,-114.967254542384
uma_trp1_h38901_isac_2_targets,2817,5634,1,1.77542521954526e-06,169.432712919494,130.592409701518,169.432712919494,130.592409701518,-119.571915168336
uma_trp1_h38901_isac_2_targets,2817,5634,2,1.82336947435118e-06,-130.549830599717,151.205480834411,169.432712919494,130.592409701518,-148.457590448794
uma_trp1_h38901_isac_2_targets,2817,5634,3,1.82837420942726e-06,-131.572330599717,151.240333087073,169.432712919494,130.592409701518,-148.517686233448
uma_trp1_h38901_isac_2_targets,2817,5634,4,1.95703833198244e-06,-133.724830599717,151.149959144392,169.432712919494,130.592409701518,-151.350068328415
uma_trp1_h38901_isac_2_targets,2817,5634,5,2.58170318567403e-06,-122.728830599717,151.390972136262,169.432712919494,130.592409701518,-160.137444795863
uma_trp1_h38901_isac_2_targets,2818,5635,1,1.86413023805711e-06,-138.717539972871,100.339642414562,-138.717539972871,100.339642414562,-103.31129153818
uma_trp1_h38901_isac_2_targets,2818,5636,1,1.93278009817442e-06,-138.717539972871,108.696429169849,-138.717539972871,108.696429169849,-108.838726906524
uma_trp1_h38901_isac_2_targets,2818,5636,2,1.95975383068565e-06,50.1485506817133,122.211195426152,-138.717539972871,108.696429169849,-137.483790596692
uma_trp1_h38901_isac_2_targets,2818,5636,3,1.96475856576173e-06,49.1260506817133,122.246047678814,-138.717539972871,108.696429169849,-139.55213216108
uma_trp1_h38901_isac_2_targets,2818,5636,4,2.19217758877337e-06,46.9735506817133,122.155673736133,-138.717539972871,108.696429169849,-167.278610448863
uma_trp1_h38901_isac_2_targets,2818,5636,5,1.97473795808682e-06,75.3026771650098,131.889830100567,-138.717539972871,108.696429169849,-134.22515788655
uma_trp1_h38901_isac_2_targets,2819,5637,1,1.68749150115233e-06,-149.773472280747,123.389501490361,-149.773472280747,123.389501490361,-103.903038672179
uma_trp1_h38901_isac_2_targets,2819,5638,1,1.93571702881247e-06,-156.80904638117,124.317623864465,-156.80904638117,124.317623864465,-109.121398314918
uma_trp1_h38901_isac_2_targets,2819,5638,2,1.96067687829157e-06,52.7665728775438,138.687532587904,-156.80904638117,124.317623864465,-128.987575585374
uma_trp1_h38901_isac_2_targets,2819,5638,3,1.99874289682376e-06,51.7440728775438,138.722384840566,-156.80904638117,124.317623864465,-135.437835343352
uma_trp1_h38901_isac_2_targets,2819,5638,4,2.00971250260538e-06,29.9491132771824,147.55413483196,-156.80904638117,124.317623864465,-138.875568111772
uma_trp1_h38901_isac_2_targets,2820,5639,1,1.54020989182571e-06,-173.06290263638,121.249202799928,-173.06290263638,121.249202799928,-102.396582799728
uma_trp1_h38901_isac_2_targets,2820,5640,1,1.53784072715534e-06,-173.06290263638,121.103430231325,-173.06290263638,121.103430231325,-106.772004506871
uma_trp1_h38901_isac_2_targets,2820,5640,2,1.56524482816569e-06,-103.754072693112,158.068874685493,-173.06290263638,121.103430231325,-148.557336801864
uma_trp1_h38901_isac_2_targets,2820,5640,3,1.66614569028561e-06,-102.284572693112,158.057419334669,-173.06290263638,121.103430231325,-154.818737188534
uma_trp1_h38901_isac_2_targets,2820,5640,4,1.68549283488265e-06,-104.776572693112,158.103726938155,-173.06290263638,121.103430231325,-134.695518888482
uma_trp1_h38901_isac_2_targets,2821,5641,1,8.2228746511764e-07,-116.764450352436,90.7418399920535,-116.764450352436,90.7418399920535,-86.1939349074555
uma_trp1_h38901_isac_2_targets,2821,5642,1,3.59309008755506e-07,-116.764450352436,96.4598382277983,-116.764450352436,96.4598382277983,-72.9389904099155
uma_trp1_h38901_isac_2_targets,2821,5642,2,6.0972098072539e-07,-1.16437106657128,119.997869782153,-116.764450352436,96.4598382277983,-94.2485745266832
uma_trp1_h38901_isac_2_targets,2821,5642,3,6.14725715801476e-07,-3.7283710665713,119.918248827299,-116.764450352436,96.4598382277983,-98.7680868144148
uma_trp1_h38901_isac_2_targets,2821,5642,4,6.19730450877562e-07,-5.2693710665713,119.321174089241,-116.764450352436,96.4598382277983,-94.848938916624
uma_trp1_h38901_isac_2_targets,2821,5642,5,3.91821289079907e-07,2.55112893342874,118.935103123882,-116.764450352436,96.4598382277983,-92.6547110607168
uma_trp1_h38901_isac_2_targets,2821,5642,6,3.85569119813875e-07,-6.29287106657131,119.152453494431,-116.764450352436,96.4598382277983,-97.0301102607244
uma_trp1_h38901_isac_2_targets,2821,5642,7,3.81811818927734e-07,-7.61137106657128,120.61035768642,-116.764450352436,96.4598382277983,-94.0263651823604
uma_trp1_h38901_isac_2_targets,2822,5643,1,1.00163676351135e-06,-165.524292929857,102.333069318536,-165.524292929857,102.333069318536,-81.8981736716137
uma_trp1_h38901_isac_2_targets,2822,5643,2,1.0383094074931e-06,100.433619885886,118.192943708526,-165.524292929857,102.333069318536,-125.268715428907
uma_trp1_h38901_isac_2_targets,2822,5644,1,1.11453617668265e-06,-165.462472712638,102.835056008372,-165.462472712638,102.835056008372,-91.2486650137064
uma_trp1_h38901_isac_2_targets,2822,5644,2,1.13786274265332e-06,68.4281984429801,119.582257722172,-165.462472712638,102.835056008372,-117.734368771141
uma_trp1_h38901_isac_2_targets,2822,5644,3,1.14286747772941e-06,67.4056984429801,119.652086552699,-165.462472712638,102.835056008372,-117.609122043188
uma_trp1_h38901_isac_2_targets,2822,5644,4,1.17076823378318e-06,70.5091984429801,119.504612054203,-165.462472712638,102.835056008372,-138.527041199486
uma_trp1_h38901_isac_2_targets,2822,5644,5,1.15274254488508e-06,71.2161984429801,119.431385631719,-165.462472712638,102.835056008372,-140.64126066845
uma_trp1_h38901_isac_2_targets,2822,5644,6,1.15774727996117e-06,76.2491984429801,119.953902011758,-165.462472712638,102.835056008372,-135.018236808914
uma_trp1_h38901_isac_2_targets,2822,5644,7,1.13747676997432e-06,-5.26291352883308,131.403807277193,-165.462472712638,102.835056008372,-113.665712707787
uma_trp1_h38901_isac_2_targets,2823,5645,1,1.48854311747275e-06,-118.515454042982,142.389522044919,-118.515454042982,142.389522044919,-112.753218053068
uma_trp1_h38901_isac_2_targets,2823,5646,1,1.68201029620162e-06,-124.414211179103,142.803330270369,-124.414211179103,142.803330270369,-119.018088447761
uma_trp1_h38901_isac_2_targets,2823,5646,2,1.70704211469705e-06,-38.7775813329214,158.373004937155,-124.414211179103,142.803330270369,-150.391968065173
uma_trp1_h38901_isac_2_targets,2823,5646,3,1.71204684977314e-06,-35.9895813329214,158.297703200372,-124.414211179103,142.803330270369,-151.298234702198
uma_trp1_h38901_isac_2_targets,2824,5647,1,1.49155522031176e-06,167.360561725153,137.484323503147,167.360561725153,137.484323503147,-115.58808900834
uma_trp1_h38901_isac_2_targets,2824,5648,1,1.21589190034533e-06,167.241672761822,124.003296788823,167.241672761822,124.003296788823,-110.230395529452
